position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516729_2025-10-27 21:27:14.521608,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 21:27:14.521608,0.554246407238492,YES,76.16785046697734,0.10849281447698389,1.084928144769839,0.10849281447698389,1.084928144769839,0.10849281447698389,information,2025-10-27 21:27:14.521608,0.5,Stop loss (-9.8%),stop_loss,-7.45486516637768,-0.09787417027883366,0.0
BT_516730_2025-10-27 21:27:17.059936,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 21:27:17.059936,0.5712235166478972,YES,99.47459518781567,0.14244703329579433,1.4244703329579433,0.14244703329579433,1.4244703329579433,0.14244703329579433,information,2025-10-27 21:27:17.059936,0.5,Stop loss (-12.5%),stop_loss,-12.40307914488293,-0.12468589715258419,0.0
BT_516720_2025-10-27 21:29:01.936436,516720,Putin out as President of Russia in 2025?,2025-10-27 21:29:01.936436,0.5462265916668763,YES,63.98919284544531,0.09245318333375252,0.9245318333375252,0.09245318333375252,0.9245318333375252,0.09245318333375252,information,2025-10-27 21:29:01.936436,0.5,Stop loss (-8.5%),stop_loss,-5.41533922713777,-0.08462896602270908,0.0
BT_516706_2025-10-27 21:30:42.093988,516706,Fed rate hike in 2025?,2025-10-27 21:30:42.093988,0.5270450837456252,YES,37.29071837217978,0.054090167491250396,0.540901674912504,0.054090167491250396,0.540901674912504,0.054090167491250396,information,2025-10-27 21:30:42.093988,0.5,Z-reversion (0.54 < 0.80),z_reversion,-1.913556605333761,-0.051314554636237394,0.0
BT_516710_2025-10-27 21:30:44.604013,516710,US recession in 2025?,2025-10-27 21:30:44.604013,0.5741991838334867,YES,102.16647563187038,0.14839836766697334,1.4839836766697334,0.14839836766697334,1.4839836766697334,0.14839836766697334,information,2025-10-27 21:30:44.604013,0.5,Stop loss (-12.9%),stop_loss,-13.202159321123178,-0.12922202943256683,0.0
BT_516711_2025-10-27 21:30:47.055835,516711,Fed emergency rate cut in 2025?,2025-10-27 21:30:47.055835,0.5776248269343948,YES,105.8585030503717,0.15524965386878953,1.5524965386878953,0.15524965386878953,1.5524965386878953,0.15524965386878953,information,2025-10-27 21:30:47.055835,0.5,Stop loss (-13.4%),stop_loss,-14.225925887622035,-0.13438623707774114,0.0
BT_516720_2025-10-27 21:31:06.728007,516720,Putin out as President of Russia in 2025?,2025-10-27 21:31:06.728007,0.5360445979274885,YES,48.641959263412154,0.07208919585497697,0.7208919585497697,0.07208919585497697,0.7208919585497697,0.07208919585497697,information,2025-10-27 21:31:06.728007,0.5,Z-reversion (0.72 < 0.80),z_reversion,-3.270772377585146,-0.06724178933403652,0.0
BT_516721_2025-10-27 21:31:09.154558,516721,Netanyahu out by 2025?,2025-10-27 21:31:09.154558,0.5651980739666912,YES,87.77114461770891,0.1303961479333824,1.303961479333824,0.1303961479333824,1.303961479333824,0.1303961479333824,information,2025-10-27 21:31:09.154558,0.5,Stop loss (-11.5%),stop_loss,-10.124786057327896,-0.11535438100331091,0.0
BT_516725_2025-10-27 21:31:14.141674,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 21:31:14.141674,0.541481009746346,YES,55.42270169094304,0.08296201949269211,0.8296201949269211,0.08296201949269211,0.8296201949269211,0.08296201949269211,information,2025-10-27 21:31:14.141674,0.5,Stop loss (-7.7%),stop_loss,-4.245743779800861,-0.07660658268657956,0.0
BT_516727_2025-10-27 21:31:19.125003,516727,Will 4 Fed rate cuts happen in 2025?,2025-10-27 21:31:19.125003,0.563009358669481,YES,83.9191679462733,0.12601871733896197,1.2601871733896197,0.12601871733896197,1.2601871733896197,0.12601871733896197,information,2025-10-27 21:31:19.125003,0.5,Stop loss (-11.2%),stop_loss,-9.39183846760055,-0.11191529536629091,0.0
BT_516730_2025-10-27 21:31:26.578846,516730,Will 7 Fed rate cuts happen in 2025?,2025-10-27 21:31:26.578846,0.5640788496870018,YES,84.74175395968162,0.12815769937400368,1.2815769937400368,0.12815769937400368,1.2815769937400368,0.12815769937400368,information,2025-10-27 21:31:26.578846,0.5,Stop loss (-11.4%),stop_loss,-9.626586987277461,-0.11359910005942989,0.0
BT_516706_2025-10-27 21:32:46.938847,516706,Fed rate hike in 2025?,2025-10-27 21:32:46.938847,0.5489011634399947,YES,64.19911060580644,0.09780232687998947,0.9780232687998947,0.09780232687998947,0.9780232687998947,0.09780232687998947,information,2025-10-27 21:32:46.938847,0.5,Stop loss (-8.9%),stop_loss,-5.719447160144409,-0.0890891961924955,0.0
BT_516712_2025-10-27 21:32:54.515450,516712,Tether insolvent in 2025?,2025-10-27 21:32:54.515450,0.5572726488220071,YES,74.86191346025227,0.11454529764401422,1.1454529764401422,0.11454529764401422,1.1454529764401422,0.11454529764401422,information,2025-10-27 21:32:54.515450,0.5,Stop loss (-10.3%),stop_loss,-7.69379241707941,-0.10277312002136318,0.0
BT_516720_2025-10-27 21:33:11.758735,516720,Putin out as President of Russia in 2025?,2025-10-27 21:33:11.758735,0.5993572680060808,YES,129.10689796958917,0.1987145360121616,1.987145360121616,0.1987145360121616,1.987145360121616,0.1987145360121616,information,2025-10-27 21:33:11.758735,0.5,Stop loss (-16.6%),stop_loss,-21.402441161134057,-0.1657730260560931,0.0
BT_516721_2025-10-27 21:33:14.249383,516721,Netanyahu out by 2025?,2025-10-27 21:33:14.249383,0.5376158021856439,YES,48.073684750218625,0.07523160437128773,0.7523160437128773,0.07523160437128773,0.7523160437128773,0.07523160437128773,information,2025-10-27 21:33:14.249383,0.5,Z-reversion (0.75 < 0.80),z_reversion,-3.363610609188891,-0.0699678135068187,0.0
BT_516725_2025-10-27 21:33:19.882820,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-27 21:33:19.882820,0.5399502632852349,YES,50.922791700422714,0.07990052657046975,0.7990052657046975,0.07990052657046975,0.7990052657046975,0.07990052657046975,information,2025-10-27 21:33:19.882820,0.5,Z-reversion (0.80 < 0.80),z_reversion,-3.7677154248860454,-0.0739887837856849,0.0
BT_516729_2025-10-27 21:33:30.023845,516729,Will 8+ Fed rate cuts happen in 2025?,2025-10-27 21:33:30.023845,0.593690110215964,YES,119.06954362133207,0.18738022043192792,1.8738022043192792,0.18738022043192792,1.8738022043192792,0.18738022043192792,information,2025-10-27 21:33:30.023845,0.5,Stop loss (-15.8%),stop_loss,-18.790339393036366,-0.15780978763800313,0.0
